2017-03-15 18:10:27, 29.687, 26.875, 29.000, 28.770, 49.250, 63.000, 4, same action
2017-03-15 18:15:28, 29.750, 26.875, 29.000, 28.760, 49.400, 63.000, 4, same action
2017-03-15 18:20:29, 29.687, 26.875, 29.000, 28.755, 49.400, 63.000, 4, same action
2017-03-15 18:25:30, 29.625, 26.875, 29.000, 28.760, 49.325, 63.000, 4, same action
2017-03-15 18:30:31, 29.625, 26.875, 29.000, 28.765, 49.150, 63.000, 4, same action
2017-03-15 18:35:32, 29.625, 26.875, 29.000, 28.765, 49.150, 63.000, 4, same action
2017-03-15 18:40:34, 29.562, 26.875, 29.000, 28.755, 49.250, 63.000, 4, same action
2017-03-15 18:45:36, 29.562, 26.875, 29.000, 28.755, 49.350, 63.000, 4, same action
2017-03-15 18:50:37, 29.625, 26.875, 29.000, 28.765, 49.275, 63.000, 4, same action
2017-03-15 18:55:38, 29.562, 26.875, 29.000, 28.760, 49.275, 63.000, 4, same action
2017-03-15 19:00:39, 29.625, 26.875, 29.000, 28.776, 49.325, 63.000, 4, same action
2017-03-15 19:05:42, 29.625, 26.875, 29.000, 28.776, 49.325, 63.000, 4, same action
2017-03-15 19:10:43, 29.625, 26.875, 29.000, 28.781, 49.350, 63.000, 4, same action
2017-03-15 19:15:44, 29.562, 26.875, 29.000, 28.776, 49.375, 63.000, 4, same action
2017-03-15 19:20:45, 29.625, 26.875, 29.000, 28.781, 49.425, 63.000, 4, same action
2017-03-15 19:25:46, 29.625, 26.875, 29.000, 28.776, 49.525, 63.000, 4, same action
2017-03-15 19:30:48, 29.687, 26.875, 29.000, 28.812, 49.875, 63.000, 4, same action
