2017-03-11 11:13:10, 29.062, 27.187, 29.000, 27.677, 60.075, 43.000, 2, circulate
2017-03-11 11:18:33, 29.250, 27.625, 29.000, 28.135, 59.075, 43.000, 2, same action
2017-03-11 11:23:33, 29.312, 27.812, 29.000, 28.286, 58.850, 43.000, 2, same action
2017-03-11 11:28:34, 29.312, 27.875, 29.000, 28.354, 58.650, 43.000, 2, same action
2017-03-11 11:33:34, 29.375, 27.937, 29.000, 28.422, 58.550, 38.000, 2, same action
2017-03-11 11:38:34, 29.375, 27.937, 29.000, 28.416, 57.300, 38.000, 2, same action
2017-03-11 11:43:35, 29.375, 28.000, 29.000, 28.458, 55.550, 38.000, 2, same action
2017-03-11 11:48:36, 29.375, 28.000, 29.000, 28.463, 54.125, 38.000, 2, same action
2017-03-11 11:53:36, 29.437, 28.062, 29.000, 28.515, 53.150, 38.000, 2, same action
2017-03-11 11:58:37, 29.437, 28.062, 29.000, 28.552, 52.650, 41.000, 2, same action
2017-03-11 12:03:37, 29.437, 28.062, 29.000, 28.588, 51.725, 41.000, 2, same action
2017-03-11 12:08:37, 29.437, 28.125, 29.000, 28.604, 51.400, 41.000, 2, same action
2017-03-11 12:13:38, 29.500, 28.125, 29.000, 28.625, 50.925, 41.000, 2, same action
2017-03-11 12:18:40, 29.500, 28.125, 29.000, 28.630, 50.700, 41.000, 2, same action
2017-03-11 12:23:40, 29.500, 28.187, 29.000, 28.666, 50.350, 43.000, 2, same action
2017-03-11 12:28:41, 29.562, 28.187, 29.000, 28.682, 50.500, 43.000, 2, same action
2017-03-11 12:33:41, 29.562, 28.187, 29.000, 28.713, 50.350, 43.000, 2, same action
2017-03-11 12:38:42, 29.625, 28.187, 29.000, 28.745, 49.875, 43.000, 2, same action
2017-03-11 12:43:42, 29.500, 28.187, 29.000, 28.776, 49.800, 43.000, 2, same action
2017-03-11 12:48:42, 29.500, 28.250, 29.000, 28.786, 49.525, 43.000, 2, same action
2017-03-11 12:53:43, 29.500, 28.250, 29.000, 28.812, 49.225, 43.000, 2, same action
2017-03-11 12:58:43, 29.500, 28.250, 29.000, 28.818, 49.325, 41.000, 2, same action
2017-03-11 13:03:44, 29.500, 28.250, 29.000, 28.823, 49.325, 41.000, 2, same action
2017-03-11 13:08:44, 29.500, 28.312, 29.000, 28.854, 49.225, 41.000, 2, same action
2017-03-11 13:13:45, 29.562, 28.312, 29.000, 28.864, 49.350, 41.000, 2, same action
2017-03-11 13:18:45, 29.562, 28.312, 29.000, 28.859, 49.825, 41.000, 2, same action
2017-03-11 13:23:46, 29.500, 28.312, 29.000, 28.854, 50.275, 41.000, 2, same action
2017-03-11 13:28:47, 29.500, 28.312, 29.000, 28.870, 50.600, 39.000, 2, same action
2017-03-11 13:33:48, 29.500, 28.375, 29.000, 28.885, 50.325, 39.000, 2, same action
2017-03-11 13:38:48, 29.500, 28.312, 29.000, 28.901, 50.125, 39.000, 2, same action
2017-03-11 13:43:49, 29.562, 28.312, 29.000, 28.880, 50.050, 39.000, 2, same action
2017-03-11 13:48:49, 29.562, 28.312, 29.000, 28.864, 49.600, 39.000, 2, same action
2017-03-11 13:53:50, 29.625, 28.312, 29.000, 28.875, 49.300, 39.000, 2, same action
2017-03-11 13:58:50, 29.562, 28.312, 29.000, 28.854, 48.900, 42.000, 2, same action
2017-03-11 14:03:50, 29.562, 28.312, 29.000, 28.854, 48.950, 42.000, 2, same action
2017-03-11 14:08:51, 29.562, 28.312, 29.000, 28.864, 48.800, 42.000, 2, same action
2017-03-11 14:13:52, 29.625, 28.312, 29.000, 28.875, 48.300, 42.000, 2, same action
