2017-03-09 21:29:51, 30.562, 25.437, 29.000, 28.328, 59.750, 55.000, 5, same action
2017-03-09 21:34:55, 30.562, 25.437, 29.000, 28.328, 59.800, 55.000, 5, same action
2017-03-09 21:39:58, 30.562, 25.437, 29.000, 28.333, 59.850, 55.000, 5, same action
2017-03-09 21:45:03, 30.562, 25.437, 29.000, 28.328, 59.900, 55.000, 5, same action
2017-03-09 21:50:07, 30.562, 25.437, 29.000, 28.328, 59.975, 55.000, 5, same action
2017-03-09 21:55:10, 30.562, 25.437, 29.000, 28.328, 60.025, 55.000, 5, same action
2017-03-09 22:00:14, 30.562, 25.437, 29.000, 28.307, 60.050, 55.000, 5, same action
2017-03-09 22:05:17, 30.562, 25.437, 29.000, 28.317, 60.000, 55.000, 5, same action
2017-03-09 22:10:22, 30.562, 25.437, 29.000, 28.323, 59.850, 87.000, 5, same action
2017-03-09 22:15:25, 30.562, 25.437, 29.000, 28.323, 59.750, 87.000, 5, same action
2017-03-09 22:20:29, 30.562, 25.437, 29.000, 28.328, 59.700, 87.000, 5, same action
2017-03-09 22:25:32, 30.562, 25.437, 29.000, 28.328, 59.775, 87.000, 5, same action
2017-03-09 22:30:36, 30.562, 25.437, 29.000, 28.338, 59.800, 87.000, 5, same action
2017-03-09 22:35:40, 30.562, 25.437, 29.000, 28.333, 59.850, 87.000, 5, same action
2017-03-09 22:40:44, 30.562, 25.437, 29.000, 28.328, 59.850, 87.000, 5, same action
2017-03-09 22:45:47, 30.562, 25.437, 29.000, 28.333, 59.850, 87.000, 5, same action
2017-03-09 22:50:51, 30.562, 25.437, 29.000, 28.338, 59.875, 87.000, 5, same action
2017-03-09 22:55:55, 30.562, 25.437, 29.000, 28.333, 59.850, 87.000, 5, same action
2017-03-09 23:00:58, 30.562, 25.437, 29.000, 28.333, 59.875, 87.000, 5, same action
2017-03-09 23:06:02, 30.562, 25.437, 29.000, 28.338, 59.900, 87.000, 5, same action
2017-03-09 23:11:05, 30.562, 25.437, 29.000, 28.338, 59.900, 87.000, 5, same action
2017-03-09 23:16:09, 30.562, 25.437, 29.000, 28.338, 60.000, 87.000, 5, same action
2017-03-09 23:21:14, 30.562, 25.437, 29.000, 28.333, 60.050, 87.000, 5, same action
2017-03-09 23:26:18, 30.562, 25.437, 29.000, 28.349, 60.125, 87.000, 5, same action
2017-03-09 23:31:21, 30.562, 25.437, 29.000, 28.359, 60.150, 87.000, 5, same action
2017-03-09 23:36:25, 30.562, 25.437, 29.000, 28.401, 59.650, 87.000, 5, same action
2017-03-09 23:41:28, 30.562, 25.437, 29.000, 28.421, 59.175, 87.000, 5, same action
2017-03-09 23:46:32, 30.562, 25.437, 29.000, 28.427, 58.925, 87.000, 5, same action
2017-03-09 23:51:36, 30.562, 25.437, 29.000, 28.427, 58.825, 87.000, 5, same action
2017-03-09 23:56:39, 30.562, 25.437, 29.000, 28.432, 58.750, 87.000, 5, same action
2017-03-10 00:01:43, 30.562, 25.437, 29.000, 28.432, 58.700, 87.000, 5, same action
2017-03-10 00:06:46, 30.562, 25.437, 29.000, 28.432, 58.650, 87.000, 5, same action
2017-03-10 00:11:49, 30.562, 25.437, 29.000, 28.442, 58.600, 87.000, 5, same action
2017-03-10 00:16:53, 30.562, 25.437, 29.000, 28.437, 58.525, 87.000, 5, same action
2017-03-10 00:21:59, 30.562, 25.437, 29.000, 28.437, 58.450, 87.000, 5, same action
2017-03-10 00:27:03, 30.562, 25.437, 29.000, 28.437, 58.450, 87.000, 5, same action
2017-03-10 00:32:08, 30.562, 25.437, 29.000, 28.448, 58.425, 87.000, 5, same action
2017-03-10 00:37:11, 30.562, 25.437, 29.000, 28.437, 58.425, 87.000, 5, same action
2017-03-10 00:42:16, 30.562, 25.437, 29.000, 28.432, 58.400, 87.000, 5, same action
2017-03-10 00:47:20, 30.562, 25.437, 29.000, 28.442, 58.350, 87.000, 5, same action
2017-03-10 00:52:23, 30.562, 25.437, 29.000, 28.448, 58.350, 87.000, 5, same action
2017-03-10 00:57:27, 30.562, 25.437, 29.000, 28.442, 58.350, 87.000, 5, same action
2017-03-10 01:02:31, 30.562, 25.437, 29.000, 28.437, 58.325, 89.000, 5, same action
2017-03-10 01:07:35, 30.562, 25.437, 29.000, 28.442, 58.300, 89.000, 5, same action
2017-03-10 01:12:38, 30.562, 25.437, 29.000, 28.448, 58.300, 89.000, 5, same action
2017-03-10 01:17:42, 30.562, 25.437, 29.000, 28.448, 58.300, 89.000, 5, same action
2017-03-10 01:22:47, 30.562, 25.437, 29.000, 28.442, 58.300, 89.000, 5, same action
2017-03-10 01:27:50, 30.562, 25.437, 29.000, 28.442, 58.250, 89.000, 5, same action
2017-03-10 01:32:54, 30.562, 25.437, 29.000, 28.448, 58.225, 89.000, 5, same action
2017-03-10 01:37:58, 30.562, 25.437, 29.000, 28.442, 58.250, 89.000, 5, same action
2017-03-10 01:43:02, 30.562, 25.437, 29.000, 28.463, 58.250, 89.000, 5, same action
2017-03-10 01:48:06, 30.562, 25.437, 29.000, 28.463, 58.275, 89.000, 5, same action
2017-03-10 01:53:09, 30.562, 25.437, 29.000, 28.453, 58.275, 89.000, 5, same action
2017-03-10 01:58:13, 30.562, 25.437, 29.000, 28.437, 58.275, 89.000, 5, same action
2017-03-10 02:03:17, 30.562, 25.437, 29.000, 28.458, 58.275, 89.000, 5, same action
2017-03-10 02:08:20, 30.562, 25.437, 29.000, 28.448, 58.300, 89.000, 5, same action
2017-03-10 02:13:24, 30.562, 25.437, 29.000, 28.463, 58.300, 89.000, 5, same action
2017-03-10 02:18:27, 30.562, 25.437, 29.000, 28.448, 58.300, 89.000, 5, same action
2017-03-10 02:23:31, 30.562, 25.437, 29.000, 28.453, 58.250, 89.000, 5, same action
2017-03-10 02:28:35, 30.562, 25.437, 29.000, 28.458, 58.275, 89.000, 5, same action
2017-03-10 02:33:39, 30.562, 25.437, 29.000, 28.458, 58.300, 89.000, 5, same action
2017-03-10 02:38:43, 30.562, 25.437, 29.000, 28.453, 58.300, 89.000, 5, same action
2017-03-10 02:43:47, 30.562, 25.437, 29.000, 28.463, 58.300, 89.000, 5, same action
2017-03-10 02:48:52, 30.562, 25.437, 29.000, 28.468, 58.300, 89.000, 5, same action
2017-03-10 02:53:56, 30.562, 25.437, 29.000, 28.458, 58.300, 89.000, 5, same action
2017-03-10 02:59:00, 30.562, 25.437, 29.000, 28.463, 58.325, 89.000, 5, same action
2017-03-10 03:04:03, 30.562, 25.437, 29.000, 28.453, 58.300, 89.000, 5, same action
2017-03-10 03:09:07, 30.562, 25.437, 29.000, 28.458, 58.300, 89.000, 5, same action
2017-03-10 03:14:10, 30.562, 25.437, 29.000, 28.489, 58.300, 89.000, 5, same action
2017-03-10 03:19:14, 30.562, 25.437, 29.000, 28.463, 58.200, 89.000, 5, same action
2017-03-10 03:24:19, 30.562, 25.437, 29.000, 28.468, 58.300, 89.000, 5, same action
2017-03-10 03:29:24, 30.562, 25.437, 29.000, 28.468, 58.275, 89.000, 5, same action
2017-03-10 03:34:27, 30.562, 25.437, 29.000, 28.474, 58.375, 89.000, 5, same action
2017-03-10 03:39:31, 30.562, 25.437, 29.000, 28.458, 58.375, 89.000, 5, same action
2017-03-10 03:44:36, 30.562, 25.437, 29.000, 28.468, 58.375, 89.000, 5, same action
2017-03-10 03:49:40, 30.562, 25.437, 29.000, 28.469, 58.425, 89.000, 5, same action
2017-03-10 03:54:44, 30.562, 25.437, 29.000, 28.474, 58.400, 89.000, 5, same action
2017-03-10 03:59:48, 30.562, 25.437, 29.000, 28.468, 58.425, 89.000, 5, same action
2017-03-10 04:04:52, 30.562, 25.437, 29.000, 28.474, 58.425, 89.000, 5, same action
2017-03-10 04:09:56, 30.562, 25.437, 29.000, 28.463, 58.450, 90.000, 5, same action
2017-03-10 04:14:59, 30.562, 25.437, 29.000, 28.484, 58.475, 90.000, 5, same action
2017-03-10 04:20:03, 30.562, 25.437, 29.000, 28.468, 58.475, 90.000, 5, same action
2017-03-10 04:25:07, 30.562, 25.437, 29.000, 28.484, 58.450, 90.000, 5, same action
2017-03-10 04:30:11, 30.562, 25.437, 29.000, 28.474, 58.500, 90.000, 5, same action
2017-03-10 04:35:15, 30.562, 25.437, 29.000, 28.474, 58.525, 90.000, 5, same action
2017-03-10 04:40:19, 30.562, 25.437, 29.000, 28.484, 58.525, 90.000, 5, same action
2017-03-10 04:45:23, 30.562, 25.437, 29.000, 28.484, 58.500, 90.000, 5, same action
2017-03-10 04:50:28, 30.562, 25.437, 29.000, 28.489, 58.525, 90.000, 5, same action
2017-03-10 04:55:32, 30.562, 25.437, 29.000, 28.494, 58.525, 90.000, 5, same action
2017-03-10 05:00:37, 30.562, 25.437, 29.000, 28.489, 58.550, 90.000, 5, same action
2017-03-10 05:05:41, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 05:10:45, 30.562, 25.437, 29.000, 28.500, 58.550, 90.000, 5, same action
2017-03-10 05:15:49, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 05:20:54, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 05:25:57, 30.562, 25.437, 29.000, 28.489, 58.525, 90.000, 5, same action
2017-03-10 05:31:03, 30.562, 25.437, 29.000, 28.479, 58.475, 90.000, 5, same action
2017-03-10 05:36:06, 30.562, 25.437, 29.000, 28.495, 58.525, 90.000, 5, same action
2017-03-10 05:41:10, 30.562, 25.437, 29.000, 28.479, 58.550, 90.000, 5, same action
2017-03-10 05:46:14, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 05:51:19, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 05:56:23, 30.562, 25.437, 29.000, 28.489, 58.550, 90.000, 5, same action
2017-03-10 06:01:27, 30.562, 25.437, 29.000, 28.489, 58.550, 90.000, 5, same action
2017-03-10 06:06:31, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 06:11:35, 30.562, 25.437, 29.000, 28.479, 58.575, 90.000, 5, same action
2017-03-10 06:16:39, 30.562, 25.437, 29.000, 28.484, 58.550, 90.000, 5, same action
2017-03-10 06:21:43, 30.562, 25.437, 29.000, 28.489, 58.550, 90.000, 5, same action
2017-03-10 06:26:47, 30.562, 25.437, 29.000, 28.489, 58.525, 90.000, 5, same action
2017-03-10 06:31:52, 30.562, 25.437, 29.000, 28.489, 58.525, 90.000, 5, same action
2017-03-10 06:36:56, 30.562, 25.437, 29.000, 28.484, 58.475, 90.000, 5, same action
2017-03-10 06:41:59, 30.562, 25.437, 29.000, 28.484, 58.475, 90.000, 5, same action
2017-03-10 06:47:04, 30.562, 25.437, 29.000, 28.489, 58.475, 90.000, 5, same action
2017-03-10 06:52:07, 30.562, 25.437, 29.000, 28.484, 58.475, 90.000, 5, same action
2017-03-10 06:57:11, 30.562, 25.437, 29.000, 28.484, 58.475, 90.000, 5, same action
2017-03-10 07:02:15, 30.562, 25.437, 29.000, 28.489, 58.475, 90.000, 5, same action
2017-03-10 07:07:19, 30.562, 25.437, 29.000, 28.500, 58.450, 60.000, 5, same action
2017-03-10 07:12:23, 30.562, 25.437, 29.000, 28.495, 58.400, 60.000, 5, same action
2017-03-10 07:17:27, 30.562, 25.437, 29.000, 28.489, 58.425, 60.000, 5, same action
2017-03-10 07:22:31, 30.562, 25.437, 29.000, 28.505, 58.400, 60.000, 5, same action
2017-03-10 07:27:35, 30.562, 25.437, 29.000, 28.500, 58.375, 60.000, 5, same action
2017-03-10 07:32:39, 30.562, 25.437, 29.000, 28.500, 58.350, 64.000, 5, same action
2017-03-10 07:37:43, 30.562, 25.437, 29.000, 28.505, 58.300, 64.000, 5, same action
2017-03-10 07:42:48, 30.562, 25.437, 29.000, 28.494, 58.275, 64.000, 5, same action
2017-03-10 07:47:51, 30.562, 25.437, 29.000, 28.505, 58.250, 64.000, 5, same action
2017-03-10 07:52:56, 30.562, 25.437, 29.000, 28.495, 58.250, 64.000, 5, same action
2017-03-10 07:57:59, 30.562, 25.437, 29.000, 28.500, 58.225, 64.000, 5, same action
2017-03-10 08:03:03, 30.562, 25.437, 29.000, 28.510, 58.200, 64.000, 1, hvac
2017-03-10 08:08:07, 30.562, 25.437, 29.000, 28.500, 58.175, 64.000, 1, same action
2017-03-10 08:13:11, 30.562, 25.437, 29.000, 28.515, 58.150, 64.000, 1, same action
2017-03-10 08:18:15, 30.562, 25.437, 29.000, 28.520, 58.150, 64.000, 1, same action
2017-03-10 08:23:19, 30.562, 25.437, 29.000, 28.520, 58.125, 64.000, 1, same action
2017-03-10 08:28:23, 30.562, 25.437, 29.000, 28.510, 58.100, 64.000, 1, same action
2017-03-10 08:33:28, 30.562, 25.437, 29.000, 28.505, 58.075, 64.000, 1, same action
2017-03-10 08:38:32, 30.562, 25.437, 29.000, 28.520, 58.000, 57.000, 1, same action
2017-03-10 08:43:35, 30.562, 25.437, 29.000, 28.521, 57.925, 57.000, 1, same action
2017-03-10 08:48:40, 30.562, 25.437, 29.000, 28.536, 57.900, 57.000, 1, same action
2017-03-10 08:53:45, 30.562, 25.437, 29.000, 28.526, 57.825, 57.000, 1, same action
2017-03-10 08:58:49, 30.562, 25.437, 29.000, 28.536, 57.775, 61.000, 1, same action
2017-03-10 09:03:53, 30.562, 25.437, 29.000, 28.552, 57.725, 61.000, 1, same action
2017-03-10 09:08:57, 30.562, 25.437, 29.000, 28.557, 57.600, 61.000, 1, same action
2017-03-10 09:14:01, 30.562, 25.437, 29.000, 28.552, 56.825, 61.000, 1, same action
2017-03-10 09:19:05, 30.562, 25.437, 29.000, 28.541, 57.350, 61.000, 1, same action
2017-03-10 09:24:08, 30.562, 25.437, 29.000, 28.567, 57.250, 61.000, 1, same action
2017-03-10 09:29:13, 30.562, 25.437, 29.000, 28.567, 55.850, 61.000, 1, same action
2017-03-10 09:34:17, 30.562, 25.437, 29.000, 28.578, 56.175, 61.000, 1, same action
2017-03-10 09:39:21, 30.562, 25.437, 29.000, 28.583, 56.425, 57.000, 1, same action
2017-03-10 09:44:25, 30.562, 25.437, 29.000, 28.588, 56.200, 57.000, 1, same action
2017-03-10 09:49:29, 30.562, 25.437, 29.000, 28.599, 56.250, 57.000, 1, same action
2017-03-10 09:54:33, 30.562, 25.437, 29.000, 28.588, 55.575, 57.000, 1, same action
2017-03-10 09:59:38, 30.562, 25.437, 29.000, 28.588, 55.650, 57.000, 1, same action
2017-03-10 10:04:42, 30.562, 25.437, 29.000, 28.583, 56.650, 57.000, 1, same action
2017-03-10 10:09:46, 30.562, 25.437, 29.000, 28.599, 56.000, 57.000, 1, same action
2017-03-10 10:14:50, 30.562, 25.437, 29.000, 28.604, 56.350, 57.000, 1, same action
2017-03-10 10:19:54, 30.562, 25.437, 29.000, 28.599, 57.025, 57.000, 1, same action
2017-03-10 10:24:58, 30.562, 25.437, 29.000, 28.604, 57.425, 57.000, 1, same action
2017-03-10 10:30:09, 30.562, 25.437, 29.000, 28.588, 57.525, 57.000, 1, same action
2017-03-10 10:35:13, 30.562, 25.437, 29.000, 28.547, 57.700, 54.000, 1, same action
2017-03-10 10:40:17, 30.562, 25.437, 29.000, 28.531, 58.050, 54.000, 1, same action
2017-03-10 10:45:22, 30.562, 25.437, 29.000, 28.521, 58.225, 54.000, 1, same action
2017-03-10 10:50:26, 30.562, 25.437, 29.000, 28.526, 58.250, 54.000, 1, same action
2017-03-10 10:55:30, 30.562, 25.437, 29.000, 28.541, 58.350, 54.000, 1, same action
2017-03-10 11:00:34, 30.562, 25.437, 29.000, 28.541, 58.375, 54.000, 2, same action
2017-03-10 11:05:38, 30.562, 25.437, 29.000, 28.536, 58.400, 54.000, 2, same action
2017-03-10 11:10:42, 30.562, 25.437, 29.000, 28.536, 59.150, 54.000, 2, same action
2017-03-10 11:15:47, 30.562, 25.437, 29.000, 28.541, 58.700, 54.000, 2, same action
2017-03-10 11:20:51, 30.562, 25.437, 29.000, 28.541, 58.950, 54.000, 2, same action
2017-03-10 11:25:56, 30.562, 25.437, 29.000, 28.541, 59.000, 54.000, 2, same action
2017-03-10 11:31:00, 30.562, 25.437, 29.000, 28.547, 59.050, 54.000, 2, same action
2017-03-10 11:36:05, 30.562, 25.437, 29.000, 28.557, 59.025, 54.000, 2, same action
2017-03-10 11:41:09, 30.562, 25.437, 29.000, 28.599, 58.975, 54.000, 2, same action
2017-03-10 11:46:13, 30.562, 25.437, 29.000, 28.630, 58.750, 54.000, 2, same action
2017-03-10 11:51:17, 30.562, 25.437, 29.000, 28.578, 59.875, 54.000, 2, same action
2017-03-10 11:56:21, 30.562, 25.437, 29.000, 28.593, 60.150, 54.000, 2, same action
2017-03-10 12:01:25, 30.562, 25.437, 29.000, 28.588, 60.350, 54.000, 2, same action
2017-03-10 12:06:29, 30.562, 25.437, 29.000, 28.599, 60.500, 54.000, 2, same action
2017-03-10 12:11:33, 30.562, 25.437, 29.000, 28.599, 60.450, 54.000, 2, same action
2017-03-10 12:16:39, 30.562, 25.437, 29.000, 28.599, 60.450, 54.000, 2, same action
2017-03-10 12:21:43, 30.562, 25.437, 29.000, 28.599, 60.500, 54.000, 2, same action
2017-03-10 12:26:47, 30.562, 25.437, 29.000, 28.599, 60.500, 54.000, 2, same action
2017-03-10 12:31:49, 30.000, 27.375, 29.000, 28.896, 60.475, 54.000, 2, same action
2017-03-10 12:36:51, 30.187, 27.375, 29.000, 28.916, 60.375, 54.000, 2, same action
2017-03-10 12:41:53, 30.125, 27.375, 29.000, 28.932, 60.375, 54.000, 2, same action
2017-03-10 12:46:55, 30.125, 27.375, 29.000, 28.854, 60.575, 54.000, 2, same action
2017-03-10 12:51:56, 30.187, 28.875, 29.000, 29.312, 60.875, 54.000, 2, same action
2017-03-10 12:56:56, 29.812, 27.812, 29.000, 28.234, 61.075, 54.000, 2, same action
2017-03-10 13:01:57, 29.750, 27.625, 29.000, 28.219, 62.275, 54.000, 2, same action
2017-03-10 13:06:57, 29.625, 26.500, 29.000, 27.599, 62.175, 54.000, 2, same action
2017-03-10 13:11:58, 29.187, 26.437, 29.000, 27.245, 61.850, 58.000, 2, same action
2017-03-10 13:16:58, 29.062, 26.312, 29.000, 27.151, 61.100, 58.000, 2, same action
2017-03-10 13:21:59, 28.812, 25.750, 29.000, 26.651, 59.075, 58.000, 2, circulate
2017-03-10 13:27:00, 29.125, 27.375, 29.000, 27.906, 61.425, 58.000, 2, hvac
2017-03-10 13:32:00, 29.000, 26.125, 29.000, 26.943, 60.375, 59.000, 2, circulate
2017-03-10 13:37:00, 28.937, 26.312, 29.000, 26.974, 61.100, 59.000, 2, same action
2017-03-10 13:42:01, 29.062, 26.375, 29.000, 27.172, 61.475, 59.000, 2, hvac
2017-03-10 13:47:02, 29.000, 26.562, 29.000, 27.307, 61.725, 59.000, 2, same action
2017-03-10 13:52:02, 28.875, 26.875, 29.000, 27.297, 60.300, 59.000, 2, same action
2017-03-10 13:57:03, 28.812, 26.812, 29.000, 27.390, 60.400, 59.000, 2, same action
2017-03-10 14:02:03, 29.062, 27.000, 29.000, 27.505, 60.575, 59.000, 2, same action
2017-03-10 14:07:06, 29.187, 27.000, 29.000, 27.588, 60.550, 59.000, 2, same action
2017-03-10 14:12:06, 29.312, 27.062, 29.000, 27.651, 60.325, 59.000, 2, same action
2017-03-10 14:17:07, 29.125, 27.062, 29.000, 27.620, 60.150, 59.000, 2, same action
2017-03-10 14:22:07, 28.937, 27.062, 29.000, 27.547, 60.275, 59.000, 2, same action
2017-03-10 14:27:07, 28.937, 26.687, 29.000, 27.276, 60.075, 59.000, 2, same action
2017-03-10 14:32:08, 29.000, 26.875, 29.000, 27.479, 60.425, 59.000, 2, same action
2017-03-10 14:37:08, 29.312, 26.812, 29.000, 27.427, 60.550, 59.000, 2, same action
2017-03-10 14:42:09, 29.375, 26.750, 29.000, 27.458, 60.375, 59.000, 2, same action
2017-03-10 14:47:10, 29.437, 26.812, 29.000, 27.484, 60.550, 59.000, 2, same action
2017-03-10 14:52:10, 29.062, 26.812, 29.000, 27.505, 60.475, 59.000, 2, same action
2017-03-10 14:57:11, 29.312, 26.750, 29.000, 27.479, 61.933, 59.000, 2, same action
2017-03-10 15:02:11, 29.312, 26.812, 29.000, 27.469, 62.733, 59.000, 3, cycle hvacs 4
2017-03-10 15:07:13, 29.500, 27.000, 29.000, 27.604, 62.933, 59.000, 3, cycle hvacs 3
2017-03-10 15:12:13, 29.312, 26.875, 29.000, 27.713, 62.633, 59.000, 3, cycle hvacs 4
2017-03-10 15:17:14, 29.187, 26.875, 29.000, 27.698, 62.200, 59.000, 3, cycle hvacs 3
2017-03-10 15:22:14, 29.125, 26.750, 29.000, 27.739, 62.133, 59.000, 3, cycle hvacs 4
2017-03-10 15:27:14, 28.625, 26.625, 29.000, 27.594, 61.433, 59.000, 3, cycle hvacs 3
2017-03-10 15:32:15, 28.750, 26.750, 29.000, 27.640, 61.667, 59.000, 3, cycle hvacs 4
2017-03-10 15:37:15, 29.125, 26.500, 29.000, 27.745, 62.000, 59.000, 3, cycle hvacs 3
2017-03-10 15:42:16, 29.187, 26.500, 29.000, 27.771, 61.633, 59.000, 3, cycle hvacs 4
2017-03-10 15:47:17, 29.187, 26.375, 29.000, 27.708, 61.467, 59.000, 3, cycle hvacs 3
2017-03-10 15:52:18, 29.187, 26.437, 29.000, 27.698, 61.367, 59.000, 3, cycle hvacs 4
2017-03-10 15:57:18, 29.062, 26.375, 29.000, 27.692, 61.233, 59.000, 3, cycle hvacs 3
2017-03-10 16:02:19, 29.187, 26.437, 29.000, 27.760, 61.200, 59.000, 3, cycle hvacs 4
2017-03-10 16:07:19, 29.187, 26.312, 29.000, 27.724, 61.067, 59.000, 3, cycle hvacs 3
2017-03-10 16:12:20, 29.125, 26.250, 29.000, 27.651, 61.167, 59.000, 3, cycle hvacs 4
2017-03-10 16:17:20, 29.187, 26.250, 29.000, 27.692, 61.267, 59.000, 3, cycle hvacs 3
2017-03-10 16:22:21, 29.125, 26.562, 29.000, 27.713, 61.067, 59.000, 3, cycle hvacs 4
2017-03-10 16:27:21, 29.062, 26.062, 29.000, 27.479, 60.767, 59.000, 3, cycle hvacs 3
2017-03-10 16:32:22, 28.750, 26.187, 29.000, 27.526, 60.933, 59.000, 3, cycle hvacs 4
2017-03-10 16:37:22, 28.750, 26.312, 29.000, 27.635, 61.100, 59.000, 3, cycle hvacs 3
2017-03-10 16:42:22, 28.937, 26.250, 29.000, 27.677, 61.433, 59.000, 3, cycle hvacs 4
2017-03-10 16:47:24, 29.000, 26.375, 29.000, 27.708, 61.167, 70.000, 3, cycle hvacs 3
2017-03-10 16:52:24, 28.937, 26.312, 29.000, 27.661, 61.167, 70.000, 3, cycle hvacs 4
2017-03-10 16:57:25, 28.875, 26.312, 29.000, 27.630, 61.000, 70.000, 3, cycle hvacs 3
2017-03-10 17:02:25, 28.875, 26.187, 29.000, 27.578, 61.067, 70.000, 4, cycle hvacs 4
2017-03-10 17:07:25, 29.000, 26.312, 29.000, 27.588, 61.500, 70.000, 4, cycle hvacs 3
2017-03-10 17:12:26, 28.812, 26.250, 29.000, 27.583, 61.233, 70.000, 4, cycle hvacs 4
2017-03-10 17:17:26, 28.687, 26.250, 29.000, 27.609, 61.233, 70.000, 4, cycle hvacs 3
2017-03-10 17:22:27, 28.750, 26.187, 29.000, 27.604, 61.133, 70.000, 4, cycle hvacs 4
2017-03-10 17:27:27, 28.750, 26.312, 29.000, 27.661, 61.267, 70.000, 4, cycle hvacs 3
2017-03-10 17:32:28, 28.875, 26.437, 29.000, 27.666, 61.500, 62.000, 4, cycle hvacs 4
2017-03-10 17:37:28, 28.875, 26.687, 29.000, 27.739, 61.700, 62.000, 4, cycle hvacs 3
2017-03-10 17:42:29, 28.937, 26.562, 29.000, 27.750, 61.667, 62.000, 4, cycle hvacs 4
2017-03-10 17:47:29, 28.937, 26.375, 29.000, 27.672, 61.767, 62.000, 4, cycle hvacs 3
2017-03-10 17:52:30, 28.875, 26.375, 29.000, 27.557, 61.700, 62.000, 4, cycle hvacs 4
2017-03-10 17:57:32, 28.750, 26.312, 29.000, 27.495, 61.567, 62.000, 4, cycle hvacs 3
2017-03-10 18:02:33, 28.875, 26.312, 29.000, 27.531, 61.600, 62.000, 4, cycle hvacs 4
2017-03-10 18:07:34, 28.937, 26.375, 29.000, 27.614, 61.467, 62.000, 4, cycle hvacs 3
2017-03-10 18:12:34, 28.937, 26.375, 29.000, 27.651, 61.400, 62.000, 4, cycle hvacs 4
2017-03-10 18:17:35, 29.000, 26.437, 29.000, 27.703, 61.333, 62.000, 4, cycle hvacs 3
2017-03-10 18:22:35, 28.937, 26.187, 29.000, 27.583, 61.233, 62.000, 4, cycle hvacs 4
2017-03-10 18:27:35, 28.875, 26.187, 29.000, 27.453, 61.167, 62.000, 4, cycle hvacs 3
2017-03-10 18:32:36, 28.875, 26.312, 29.000, 27.422, 61.533, 62.000, 4, cycle hvacs 4
2017-03-10 18:37:36, 28.812, 26.562, 29.000, 27.500, 61.500, 62.000, 4, cycle hvacs 3
2017-03-10 18:42:37, 28.875, 26.562, 29.000, 27.562, 61.467, 66.000, 4, cycle hvacs 4
2017-03-10 18:47:37, 28.937, 26.375, 29.000, 27.583, 61.600, 66.000, 4, cycle hvacs 3
2017-03-10 18:52:38, 28.875, 26.687, 29.000, 27.635, 61.600, 66.000, 4, cycle hvacs 4
2017-03-10 18:57:39, 28.875, 26.625, 29.000, 27.630, 61.533, 66.000, 4, cycle hvacs 3
